CustomerID,Age,PrimeMember,AnnualSpend($),PreferredCategory,Cluster
CUST0001,57,No,3483.29,Beauty Products,2
CUST0002,34,Yes,1186.32,Toys,3
CUST0003,46,Yes,3842.01,Toys,3
CUST0004,46,No,653.72,Books,1
CUST0005,50,Yes,2220.27,Clothing,2
CUST0006,29,Yes,2442.2,Electronics,3
CUST0007,53,No,2909.89,Toys,2
CUST0008,44,No,4765.75,Electronics,3
CUST0009,58,Yes,3100.26,Beauty Products,4
CUST0010,49,No,590.21,Clothing,3
CUST0011,48,No,2844.58,Clothing,5
CUST0012,65,Yes,563.51,Toys,3
CUST0013,65,Yes,2221.21,Home Appliances,1
CUST0014,54,No,4946.56,Electronics,2
CUST0015,30,Yes,2165.03,Books,5
CUST0016,59,No,442.41,Beauty Products,5
CUST0017,43,Yes,3404.39,Beauty Products,4
CUST0018,53,Yes,3911.06,Electronics,2
CUST0019,18,Yes,3728.67,Home Appliances,3
CUST0020,43,Yes,2214.72,Books,2
CUST0021,23,Yes,3985.86,Home Appliances,5
CUST0022,61,No,191.57,Beauty Products,1
CUST0023,59,No,2256.02,Toys,2
CUST0024,54,No,4549.37,Beauty Products,3
CUST0025,45,No,1396.48,Home Appliances,3
CUST0026,19,Yes,4378.06,Clothing,3
CUST0027,27,No,307.85,Beauty Products,4
CUST0028,35,Yes,3249.06,Home Appliances,1
CUST0029,59,Yes,4879.84,Books,5
CUST0030,34,Yes,1452.88,Clothing,3
CUST0031,27,Yes,2103.97,Electronics,1
CUST0032,30,Yes,303.24,Electronics,2
CUST0033,48,Yes,3432.18,Beauty Products,3
CUST0034,61,Yes,1625.31,Clothing,3
CUST0035,63,Yes,3204.74,Books,3
CUST0036,61,Yes,753.88,Clothing,2
CUST0037,64,No,3392.27,Beauty Products,2
CUST0038,37,Yes,1109.97,Home Appliances,3
CUST0039,38,No,1088.21,Clothing,4
CUST0040,20,No,2155.49,Books,2
CUST0041,24,No,2917.62,Clothing,4
CUST0042,20,No,1281.81,Books,2
CUST0043,64,No,1492.79,Beauty Products,4
CUST0044,32,No,4816.2,Clothing,3
CUST0045,24,No,4250.08,Electronics,5
CUST0046,54,Yes,551.99,Electronics,3
CUST0047,35,Yes,4667.6,Home Appliances,2
CUST0048,59,Yes,1135.97,Books,1
CUST0049,20,Yes,3684.08,Beauty Products,5
CUST0050,30,Yes,2361.51,Toys,5
CUST0051,56,Yes,623.21,Clothing,5
CUST0052,44,Yes,4548.75,Books,4
CUST0053,31,Yes,1751.87,Beauty Products,1
CUST0054,42,Yes,1050.48,Electronics,1
CUST0055,55,No,4984.7,Home Appliances,1
CUST0056,62,Yes,3092.66,Books,3
CUST0057,61,Yes,3734.79,Electronics,4
CUST0058,23,No,3600.95,Home Appliances,5
CUST0059,23,Yes,2906.38,Home Appliances,3
CUST0060,45,Yes,637.7,Toys,4
CUST0061,27,Yes,571.46,Electronics,5
CUST0062,26,No,367.05,Books,4
CUST0063,39,Yes,2837.14,Books,3
CUST0064,60,Yes,3805.48,Electronics,2
CUST0065,36,No,3522.75,Beauty Products,5
CUST0066,43,No,4395.57,Electronics,4
CUST0067,18,Yes,1789.69,Clothing,2
CUST0068,60,Yes,1761.22,Electronics,1
CUST0069,52,Yes,2302.49,Electronics,3
CUST0070,53,Yes,770.94,Beauty Products,3
CUST0071,58,No,1453.34,Toys,5
CUST0072,21,Yes,2547.61,Clothing,4
CUST0073,60,No,2033.41,Electronics,4
CUST0074,57,No,2704.32,Toys,1
CUST0075,60,Yes,2357.8,Books,3
CUST0076,47,No,3744.54,Clothing,5
CUST0077,59,Yes,2193.3,Electronics,3
CUST0078,27,Yes,1320.27,Toys,2
CUST0079,52,No,2112.1,Beauty Products,2
CUST0080,51,No,1170.58,Toys,4
CUST0081,48,Yes,4633.55,Toys,2
CUST0082,36,No,4902.23,Electronics,5
CUST0083,30,No,2067.02,Toys,4
CUST0084,24,No,3861.54,Electronics,2
CUST0085,55,No,2205.63,Books,4
CUST0086,40,Yes,1781.89,Electronics,4
CUST0087,32,Yes,1725.36,Beauty Products,3
CUST0088,51,Yes,2616.02,Electronics,5
CUST0089,22,No,2344.69,Electronics,3
CUST0090,26,Yes,2499.6,Beauty Products,3
CUST0091,33,No,3958.48,Clothing,1
CUST0092,26,No,2172.2,Clothing,4
CUST0093,46,No,484.33,Home Appliances,4
CUST0094,49,Yes,367.24,Home Appliances,4
CUST0095,46,Yes,222.71,Toys,2
CUST0096,39,Yes,1523.81,Electronics,2
CUST0097,42,No,4198.93,Electronics,1
CUST0098,59,No,4262.88,Beauty Products,1
CUST0099,44,Yes,1145.55,Electronics,4
CUST0100,48,Yes,804.69,Electronics,2
